city,time,temperature_c,apparent_temperature_c,humidity_pct,windspeed_kmh,precipitation_mm,cloudcover_pct
Jacksonville,2026-04-12T22:00,20.5,20.1,65,10.6,0.0,0
Jacksonville,2026-04-12T23:00,20.0,19.8,67,9.3,0.0,0
Jacksonville,2026-04-13T00:00,19.6,19.6,70,8.5,0.0,0
Jacksonville,2026-04-13T01:00,19.2,19.3,72,8.1,0.0,0
Jacksonville,2026-04-13T02:00,18.9,19.0,73,8.2,0.0,6
Jacksonville,2026-04-13T03:00,18.6,18.7,74,8.1,0.0,5
Jacksonville,2026-04-13T04:00,18.2,18.5,76,6.5,0.0,0
Jacksonville,2026-04-13T05:00,17.8,18.3,78,5.2,0.0,0
Jacksonville,2026-04-13T06:00,17.7,18.2,79,5.2,0.0,5
Jacksonville,2026-04-13T07:00,17.4,18.1,81,4.6,0.0,0
Jacksonville,2026-04-13T08:00,18.7,19.8,75,1.9,0.0,9
Jacksonville,2026-04-13T09:00,21.5,21.8,62,6.4,0.0,100
Jacksonville,2026-04-13T10:00,23.6,22.9,50,10.4,0.0,100
Jacksonville,2026-04-13T11:00,25.5,25.3,42,10.0,0.0,37
Jacksonville,2026-04-13T12:00,26.8,26.5,37,12.7,0.0,100
Jacksonville,2026-04-13T13:00,27.7,27.4,35,15.0,0.0,100
Jacksonville,2026-04-13T14:00,28.0,27.5,35,16.9,0.0,100
Jacksonville,2026-04-13T15:00,27.8,26.8,35,17.3,0.0,100
Jacksonville,2026-04-13T16:00,27.4,25.8,36,17.1,0.0,100
Jacksonville,2026-04-13T17:00,26.7,24.7,38,17.6,0.0,100
Jacksonville,2026-04-13T18:00,25.3,23.4,43,16.9,0.0,100
Jacksonville,2026-04-13T19:00,23.8,22.1,49,16.4,0.0,100
Jacksonville,2026-04-13T20:00,22.5,21.3,55,14.4,0.0,100
Jacksonville,2026-04-13T21:00,21.8,21.1,60,12.6,0.0,100
Jacksonville,2026-04-13T22:00,21.1,20.6,65,12.6,0.0,100
Jacksonville,2026-04-13T23:00,20.4,20.4,70,10.6,0.0,66
Jacksonville,2026-04-14T00:00,19.9,20.1,73,10.0,0.0,5
Jacksonville,2026-04-14T01:00,19.4,19.9,76,8.2,0.0,0
Jacksonville,2026-04-14T02:00,18.9,19.6,79,6.9,0.0,0
Jacksonville,2026-04-14T03:00,18.4,19.4,82,5.4,0.0,0
Jacksonville,2026-04-14T04:00,18.1,19.2,83,4.5,0.0,0
Jacksonville,2026-04-14T05:00,17.8,18.8,84,4.3,0.0,0
Jacksonville,2026-04-14T06:00,17.5,18.4,84,4.7,0.0,0
Jacksonville,2026-04-14T07:00,17.3,18.4,85,3.3,0.0,0
Jacksonville,2026-04-14T08:00,18.6,19.8,78,2.2,0.0,0
Jacksonville,2026-04-14T09:00,21.2,22.1,65,3.3,0.0,0
Jacksonville,2026-04-14T10:00,23.5,23.8,55,6.5,0.0,0
Jacksonville,2026-04-14T11:00,25.8,26.6,44,6.4,0.0,0
Jacksonville,2026-04-14T12:00,28.0,29.4,35,5.8,0.0,0
Jacksonville,2026-04-14T13:00,29.3,30.5,30,8.2,0.0,0
Jacksonville,2026-04-14T14:00,30.0,30.1,28,14.5,0.0,0
Jacksonville,2026-04-14T15:00,29.9,29.5,28,16.7,0.0,0
Jacksonville,2026-04-14T16:00,29.2,28.3,32,18.3,0.0,0
Jacksonville,2026-04-14T17:00,28.1,26.5,36,19.2,0.0,0
Jacksonville,2026-04-14T18:00,26.5,24.5,42,18.7,0.0,0
Jacksonville,2026-04-14T19:00,24.6,23.2,50,17.0,0.0,0
Jacksonville,2026-04-14T20:00,23.0,21.9,56,15.5,0.0,0
Jacksonville,2026-04-14T21:00,22.1,21.4,61,14.4,0.0,0
Jacksonville,2026-04-14T22:00,21.5,21.1,64,13.3,0.0,0
Jacksonville,2026-04-14T23:00,21.1,20.9,67,12.0,0.0,0
Jacksonville,2026-04-15T00:00,20.6,20.7,69,10.0,0.0,0
Jacksonville,2026-04-15T01:00,20.2,20.5,71,8.4,0.0,0
Jacksonville,2026-04-15T02:00,19.8,20.3,73,7.6,0.0,0
Jacksonville,2026-04-15T03:00,19.2,19.7,75,7.3,0.0,0
Jacksonville,2026-04-15T04:00,18.7,19.3,78,6.8,0.0,0
Jacksonville,2026-04-15T05:00,18.4,19.0,79,6.5,0.0,0
Jacksonville,2026-04-15T06:00,18.1,18.7,79,6.1,0.0,0
Jacksonville,2026-04-15T07:00,18.1,18.7,78,5.8,0.0,0
Jacksonville,2026-04-15T08:00,18.9,19.4,74,5.9,0.0,0
Jacksonville,2026-04-15T09:00,20.8,21.3,65,5.9,0.0,0
Jacksonville,2026-04-15T10:00,23.6,23.7,52,6.2,0.0,0
Jacksonville,2026-04-15T11:00,26.2,26.7,41,5.8,0.0,0
Jacksonville,2026-04-15T12:00,28.6,30.0,33,4.8,0.0,0
Jacksonville,2026-04-15T13:00,31.0,33.0,27,3.7,0.0,0
Jacksonville,2026-04-15T14:00,32.5,34.6,23,2.9,0.0,0
Jacksonville,2026-04-15T15:00,32.7,34.0,23,6.4,0.0,0
Jacksonville,2026-04-15T16:00,32.1,31.7,25,13.7,0.0,0
Jacksonville,2026-04-15T17:00,30.9,29.1,29,19.1,0.0,0
Jacksonville,2026-04-15T18:00,28.7,26.4,36,20.0,0.0,1
Jacksonville,2026-04-15T19:00,25.9,24.1,45,19.1,0.0,3
Jacksonville,2026-04-15T20:00,23.7,22.3,53,17.4,0.0,4
Jacksonville,2026-04-15T21:00,22.6,21.6,58,15.1,0.0,4
Jacksonville,2026-04-15T22:00,22.1,21.7,62,12.6,0.0,3
Jacksonville,2026-04-15T23:00,21.7,21.6,65,11.6,0.0,3
Orlando,2026-04-09T00:00,18.2,18.1,86,14.3,0.0,100
Orlando,2026-04-09T01:00,18.6,18.7,84,12.9,0.0,98
Orlando,2026-04-09T02:00,18.5,18.6,85,13.0,0.0,100
Orlando,2026-04-09T03:00,18.5,18.4,82,13.6,0.0,52
Orlando,2026-04-09T04:00,18.0,17.8,83,13.5,0.0,99
Orlando,2026-04-09T05:00,18.5,18.7,85,12.4,0.0,99
Orlando,2026-04-09T06:00,18.7,18.8,83,12.4,0.0,100
Orlando,2026-04-09T07:00,18.8,19.1,84,12.9,0.0,100
Orlando,2026-04-09T08:00,18.5,18.8,84,11.9,0.0,100
Orlando,2026-04-09T09:00,19.4,18.8,81,18.4,0.0,100
Orlando,2026-04-09T10:00,20.8,19.5,75,23.7,0.0,100
Orlando,2026-04-09T11:00,22.0,21.1,75,24.0,0.0,100
Orlando,2026-04-09T12:00,21.6,21.0,81,24.9,0.0,100
Orlando,2026-04-09T13:00,20.7,19.8,80,24.2,0.0,100
Orlando,2026-04-09T14:00,22.9,24.1,81,16.4,0.0,100
Orlando,2026-04-09T15:00,21.8,20.7,73,24.2,0.0,100
Orlando,2026-04-09T16:00,22.8,21.9,71,24.5,0.0,85
Orlando,2026-04-09T17:00,22.3,21.7,78,25.0,0.0,100
Orlando,2026-04-09T18:00,22.5,21.7,68,21.0,0.0,100
Orlando,2026-04-09T19:00,21.4,20.6,75,21.7,0.0,99
Orlando,2026-04-09T20:00,20.2,20.0,74,14.2,0.0,26
Orlando,2026-04-09T21:00,19.2,19.6,78,10.0,0.0,90
Orlando,2026-04-09T22:00,19.1,19.6,76,8.2,0.0,74
Orlando,2026-04-09T23:00,18.5,18.2,77,12.0,0.0,3
Orlando,2026-04-10T00:00,17.7,17.4,78,10.5,0.0,0
Orlando,2026-04-10T01:00,17.0,16.8,80,8.9,0.0,0
Orlando,2026-04-10T02:00,16.3,16.2,83,8.0,0.0,0
Orlando,2026-04-10T03:00,15.8,15.6,83,8.4,0.0,0
Orlando,2026-04-10T04:00,15.5,15.2,85,8.7,0.0,0
Orlando,2026-04-10T05:00,15.3,14.9,85,8.9,0.0,0
Orlando,2026-04-10T06:00,15.0,14.8,87,7.6,0.0,1
Orlando,2026-04-10T07:00,14.9,14.5,88,8.8,0.0,2
Orlando,2026-04-10T08:00,16.0,16.8,89,4.0,0.0,82
Orlando,2026-04-10T09:00,19.2,19.6,76,8.5,0.0,100
Orlando,2026-04-10T10:00,22.0,22.6,71,11.5,0.0,50
Orlando,2026-04-10T11:00,24.0,24.0,59,15.2,0.0,27
Orlando,2026-04-10T12:00,24.3,23.9,57,19.9,0.0,100
Orlando,2026-04-10T13:00,24.3,23.8,58,16.6,0.0,62
Orlando,2026-04-10T14:00,24.1,22.6,55,20.9,0.0,100
Orlando,2026-04-10T15:00,25.2,24.2,51,19.0,0.0,51
Orlando,2026-04-10T16:00,24.1,23.2,57,18.0,0.0,70
Orlando,2026-04-10T17:00,23.6,23.6,61,13.7,0.0,100
Orlando,2026-04-10T18:00,20.4,22.5,81,2.9,0.0,100
Orlando,2026-04-10T19:00,21.0,22.8,80,6.1,0.0,100
Orlando,2026-04-10T20:00,19.7,20.2,81,12.4,0.0,100
Orlando,2026-04-10T21:00,19.0,20.0,85,8.7,0.0,100
Orlando,2026-04-10T22:00,18.8,20.1,88,7.9,0.0,100
Orlando,2026-04-10T23:00,18.7,18.7,86,14.8,0.0,100
Orlando,2026-04-11T00:00,18.6,19.5,87,9.5,0.0,100
Orlando,2026-04-11T01:00,18.4,18.7,84,10.8,0.0,100
Orlando,2026-04-11T02:00,18.0,19.3,88,5.9,0.0,100
Orlando,2026-04-11T03:00,17.6,18.7,88,5.3,0.0,100
Orlando,2026-04-11T04:00,18.1,19.2,87,6.0,0.0,100
Orlando,2026-04-11T05:00,18.0,19.2,87,5.6,0.0,81
Orlando,2026-04-11T06:00,17.0,18.4,93,4.9,0.0,94
Orlando,2026-04-11T07:00,16.4,17.3,91,5.4,0.0,74
Orlando,2026-04-11T08:00,17.2,18.8,94,4.3,0.0,100
Orlando,2026-04-11T09:00,20.2,21.6,79,5.8,0.0,100
Orlando,2026-04-11T10:00,22.5,22.8,65,10.9,0.0,83
Orlando,2026-04-11T11:00,24.0,24.2,58,13.2,0.0,100
Orlando,2026-04-11T12:00,25.5,25.6,46,16.4,0.0,100
Orlando,2026-04-11T13:00,25.2,23.9,47,18.1,0.0,100
Orlando,2026-04-11T14:00,25.5,25.4,49,19.6,0.0,100
Orlando,2026-04-11T15:00,24.0,22.2,56,22.7,0.0,100
Orlando,2026-04-11T16:00,22.9,22.4,62,16.0,0.0,100
Orlando,2026-04-11T17:00,22.9,22.7,63,14.2,0.0,100
Orlando,2026-04-11T18:00,24.1,23.6,57,15.3,0.0,100
Orlando,2026-04-11T19:00,23.3,21.4,52,19.5,0.0,66
Orlando,2026-04-11T20:00,21.7,20.2,56,15.3,0.0,48
Orlando,2026-04-11T21:00,21.1,20.0,59,14.1,0.0,0
Orlando,2026-04-11T22:00,20.4,19.4,63,13.7,0.0,0
Orlando,2026-04-11T23:00,19.9,19.2,65,12.1,0.0,0
Orlando,2026-04-12T00:00,19.5,18.8,67,11.8,0.0,0
Orlando,2026-04-12T01:00,19.2,18.7,68,10.8,0.0,0
Orlando,2026-04-12T02:00,18.9,18.5,69,9.9,0.0,0
Orlando,2026-04-12T03:00,18.5,18.1,71,9.5,0.0,0
Orlando,2026-04-12T04:00,18.1,18.0,73,8.0,0.0,0
Orlando,2026-04-12T05:00,17.8,17.6,75,8.7,0.0,0
Orlando,2026-04-12T06:00,17.6,17.5,76,7.9,0.0,0
Orlando,2026-04-12T07:00,17.5,17.4,77,8.2,0.0,0
Orlando,2026-04-12T08:00,18.5,18.2,73,10.0,0.0,0
Orlando,2026-04-12T09:00,21.3,19.6,59,18.5,0.0,0
Orlando,2026-04-12T10:00,23.4,21.0,48,20.6,0.0,0
Orlando,2026-04-12T11:00,25.1,23.5,42,19.8,0.0,0
Orlando,2026-04-12T12:00,26.5,25.2,37,21.3,0.0,0
Orlando,2026-04-12T13:00,27.4,26.5,34,20.8,0.0,0
Orlando,2026-04-12T14:00,28.0,27.1,34,22.3,0.0,0
Orlando,2026-04-12T15:00,28.0,26.4,33,24.5,0.0,0
Orlando,2026-04-12T16:00,27.5,25.4,34,24.9,0.0,0
Orlando,2026-04-12T17:00,26.7,24.2,37,23.6,0.0,0
Orlando,2026-04-12T18:00,25.5,22.9,42,21.7,0.0,5
Orlando,2026-04-12T19:00,23.8,21.5,48,20.5,0.0,0
Orlando,2026-04-12T20:00,22.2,20.6,55,17.3,0.0,0
Orlando,2026-04-12T21:00,21.4,20.3,60,15.0,0.0,0
Orlando,2026-04-12T22:00,20.7,19.8,63,13.6,0.0,0
Orlando,2026-04-12T23:00,20.1,19.4,66,13.1,0.0,0
Orlando,2026-04-13T00:00,19.7,19.2,68,11.8,0.0,0
Orlando,2026-04-13T01:00,19.4,18.8,68,11.6,0.0,0
Orlando,2026-04-13T02:00,19.1,18.5,69,11.2,0.0,0
Orlando,2026-04-13T03:00,18.7,18.3,71,10.5,0.0,0
Orlando,2026-04-13T04:00,18.4,18.1,72,9.7,0.0,0
Orlando,2026-04-13T05:00,18.1,17.6,72,10.4,0.0,0
Orlando,2026-04-13T06:00,17.8,17.4,73,9.4,0.0,0
Orlando,2026-04-13T07:00,17.6,17.6,75,7.3,0.0,0
Orlando,2026-04-13T08:00,18.7,18.6,70,7.7,0.0,0
Orlando,2026-04-13T09:00,21.3,20.7,60,11.5,0.0,0
Orlando,2026-04-13T10:00,23.4,21.9,51,16.0,0.0,51
Orlando,2026-04-13T11:00,25.2,24.4,44,15.9,0.0,12
Orlando,2026-04-13T12:00,26.6,26.3,39,16.7,0.0,71
Orlando,2026-04-13T13:00,27.4,27.2,36,16.2,0.0,100
Orlando,2026-04-13T14:00,28.1,27.6,34,17.5,0.0,100
Orlando,2026-04-13T15:00,28.3,27.5,34,18.3,0.0,100
Orlando,2026-04-13T16:00,28.1,26.6,34,19.1,0.0,100
Orlando,2026-04-13T17:00,27.3,25.2,37,19.2,0.0,100
Orlando,2026-04-13T18:00,25.8,23.6,42,19.1,0.0,100
Orlando,2026-04-13T19:00,24.2,22.4,49,18.9,0.0,100
Orlando,2026-04-13T20:00,22.6,21.2,56,17.3,0.0,100
Orlando,2026-04-13T21:00,21.9,21.0,60,14.4,0.0,100
Orlando,2026-04-13T22:00,21.3,20.8,63,12.3,0.0,100
Orlando,2026-04-13T23:00,20.7,20.4,66,11.2,0.0,100
Orlando,2026-04-14T00:00,20.2,20.1,69,10.6,0.0,100
Orlando,2026-04-14T01:00,19.9,20.0,70,9.1,0.0,100
Orlando,2026-04-14T02:00,19.4,19.7,72,7.6,0.0,7
Orlando,2026-04-14T03:00,19.0,19.4,73,6.5,0.0,0
Orlando,2026-04-14T04:00,18.7,19.2,75,6.1,0.0,0
Orlando,2026-04-14T05:00,18.4,18.9,77,6.1,0.0,5
Orlando,2026-04-14T06:00,18.2,18.8,78,5.9,0.0,5
Orlando,2026-04-14T07:00,18.0,18.5,78,5.9,0.0,0
Orlando,2026-04-14T08:00,19.1,19.6,73,5.8,0.0,0
Orlando,2026-04-14T09:00,21.6,21.9,63,8.0,0.0,0
Orlando,2026-04-14T10:00,23.8,23.2,53,12.1,0.0,0
Orlando,2026-04-14T11:00,25.6,25.8,46,12.1,0.0,0
Orlando,2026-04-14T12:00,27.2,28.0,40,12.4,0.0,0
Orlando,2026-04-14T13:00,28.5,29.3,36,14.4,0.0,0
Orlando,2026-04-14T14:00,29.3,29.8,34,16.4,0.0,0
Orlando,2026-04-14T15:00,29.6,29.6,33,17.9,0.0,0
Orlando,2026-04-14T16:00,29.4,28.6,33,19.0,0.0,0
Orlando,2026-04-14T17:00,28.6,27.0,35,19.8,0.0,0
Orlando,2026-04-14T18:00,27.1,25.1,41,19.6,0.0,0
Orlando,2026-04-14T19:00,25.1,23.4,48,19.3,0.0,0
Orlando,2026-04-14T20:00,23.4,22.0,55,18.1,0.0,0
Orlando,2026-04-14T21:00,22.4,21.4,59,16.1,0.0,0
Orlando,2026-04-14T22:00,21.7,21.1,62,13.4,0.0,0
Orlando,2026-04-14T23:00,21.1,20.9,65,11.1,0.0,0
Orlando,2026-04-15T00:00,20.6,20.5,67,9.8,0.0,0
Orlando,2026-04-15T01:00,20.1,20.0,68,9.1,0.0,0
Orlando,2026-04-15T02:00,19.6,19.6,69,8.2,0.0,0
Orlando,2026-04-15T03:00,19.2,19.3,70,6.9,0.0,0
Orlando,2026-04-15T04:00,18.8,19.1,72,5.7,0.0,0
Orlando,2026-04-15T05:00,18.5,19.0,73,5.0,0.0,0
Orlando,2026-04-15T06:00,18.4,18.9,75,5.2,0.0,0
Orlando,2026-04-15T07:00,18.4,18.9,76,5.7,0.0,0
Orlando,2026-04-15T08:00,19.0,19.5,74,6.4,0.0,0
Orlando,2026-04-15T09:00,20.8,21.2,67,7.2,0.0,0
Orlando,2026-04-15T10:00,23.3,23.4,56,8.1,0.0,0
Orlando,2026-04-15T11:00,25.5,26.1,47,8.9,0.0,0
Orlando,2026-04-15T12:00,27.3,28.6,40,9.4,0.0,0
Orlando,2026-04-15T13:00,28.9,30.5,35,9.8,0.0,0
Orlando,2026-04-15T14:00,30.0,31.5,31,10.2,0.0,0
Orlando,2026-04-15T15:00,30.7,31.6,29,11.7,0.0,0
Orlando,2026-04-15T16:00,30.9,30.8,28,13.3,0.0,0
Orlando,2026-04-15T17:00,30.4,29.5,31,15.0,0.0,0
Orlando,2026-04-15T18:00,28.8,27.4,39,16.9,0.0,0
Orlando,2026-04-15T19:00,26.4,25.1,49,19.5,0.0,0
Orlando,2026-04-15T20:00,24.3,23.2,59,21.0,0.0,0
Orlando,2026-04-15T21:00,23.1,22.4,66,19.8,0.0,0
Orlando,2026-04-15T22:00,22.2,22.2,73,17.6,0.0,0
Orlando,2026-04-15T23:00,21.5,22.0,77,14.8,0.0,0
Tampa,2026-04-09T00:00,19.6,19.8,83,15.0,0.0,100
Tampa,2026-04-09T01:00,19.5,19.7,86,15.6,0.0,100
Tampa,2026-04-09T02:00,19.8,19.8,82,15.4,0.0,100
Tampa,2026-04-09T03:00,20.0,19.9,81,17.3,0.0,100
Tampa,2026-04-09T04:00,19.4,19.6,85,15.0,0.0,36
Tampa,2026-04-09T05:00,19.0,19.6,85,12.0,0.0,38
Tampa,2026-04-09T06:00,19.2,19.7,86,13.8,0.0,38
Tampa,2026-04-09T07:00,19.5,19.8,83,13.9,0.0,85
Tampa,2026-04-09T08:00,19.5,19.6,83,14.9,0.0,46
Tampa,2026-04-09T09:00,20.4,20.1,80,18.8,0.0,28
Tampa,2026-04-09T10:00,22.0,21.6,76,21.9,0.0,100
Tampa,2026-04-09T11:00,23.2,22.7,72,23.4,0.0,100
Tampa,2026-04-09T12:00,25.0,24.1,64,25.6,0.0,100
Tampa,2026-04-09T13:00,24.3,23.7,67,23.6,0.0,100
Tampa,2026-04-09T14:00,27.4,26.0,53,26.2,0.0,40
Tampa,2026-04-09T15:00,28.0,27.6,52,23.1,0.0,95
Tampa,2026-04-09T16:00,26.8,26.7,61,22.7,0.0,88
Tampa,2026-04-09T17:00,24.8,24.7,71,23.7,0.0,99
Tampa,2026-04-09T18:00,24.3,23.7,64,21.6,0.0,100
Tampa,2026-04-09T19:00,22.2,22.2,80,22.3,0.1,66
Tampa,2026-04-09T20:00,22.5,21.5,66,20.0,0.0,100
Tampa,2026-04-09T21:00,21.5,21.6,75,16.7,0.0,16
Tampa,2026-04-09T22:00,20.8,20.5,77,17.1,0.0,28
Tampa,2026-04-09T23:00,20.1,19.6,77,17.7,0.0,8
Tampa,2026-04-10T00:00,20.0,19.3,74,16.3,0.0,7
Tampa,2026-04-10T01:00,19.5,19.2,76,13.8,0.0,60
Tampa,2026-04-10T02:00,19.1,18.6,75,13.5,0.0,26
Tampa,2026-04-10T03:00,18.5,18.0,76,13.0,0.0,14
Tampa,2026-04-10T04:00,18.0,17.5,76,12.2,0.0,0
Tampa,2026-04-10T05:00,17.6,17.0,77,12.2,0.0,2
Tampa,2026-04-10T06:00,17.1,16.6,79,10.8,0.0,2
Tampa,2026-04-10T07:00,16.9,16.3,80,11.3,0.0,0
Tampa,2026-04-10T08:00,18.0,17.5,77,12.3,0.0,71
Tampa,2026-04-10T09:00,20.6,19.7,67,16.1,0.0,46
Tampa,2026-04-10T10:00,22.7,21.9,62,17.1,0.0,5
Tampa,2026-04-10T11:00,24.4,24.4,59,17.9,0.0,29
Tampa,2026-04-10T12:00,25.4,26.0,55,16.1,0.0,30
Tampa,2026-04-10T13:00,27.0,27.8,45,14.9,0.0,29
Tampa,2026-04-10T14:00,27.8,28.3,39,15.0,0.0,34
